id,target
a612aaf872e5,0
a612c1067ba6,0
a6155e4d1ddf,0
a616393c7cde,0
a61675f539b3,1
a617cfb78158,0
a6190b06490b,0
a619dd2487b5,0
a61a3f218c0a,0
a61a87675265,0
a61aa8cd75ca,0
a61b17c8631e,0
a61b2683515c,1
a61b2eaea653,0
a61c66eaf161,0
a61fe64e3563,0
a61ffe60932a,0
a62033120186,0
a6208c53ab4c,0
a62bbcdf964a,1
a62cf65f43a7,0
a62e45f9c01d,0
a62e6ea0e180,0
a6309d2012a8,0
a6338d7f59f6,0
a634290a70a0,0
a634ea92b6c6,0
a6359c4b3b69,1
a6378857dac8,1
a639df204d11,0
a63a1b90ddd1,0
a63acd24470f,0
a63b324580de,0
a63bd3c93d36,0
a63cf3fcd6f5,0
a63d1d279073,0
a63e0533e6a7,0
a63f378556f1,0
a63fe70255c5,0
a6404a384797,0
a6405e5cea18,1
a640abc7cfc9,1
a64138e4b0da,0
a641d430a306,0
a644c9195cc2,0
a64598a830bd,0
a6486c75e070,0
a64890d0f746,1
a648c49c4ba6,0
a648e855eb1c,0
a64e1da01ec3,0
a64f55b677ca,0
a64fe1a701e4,0
a64fef26cfc5,0
a650054b2214,0
a650331af12f,0
a65081cd689d,1
a653e067184e,0
a655b9b2da98,0
a6588e214bf7,0
a658fd99e4e1,0
a65938823620,0
a659b1277d5d,0
a659e0914e51,0
a65bb38fd650,0
a65d3b6864b8,0
a65ec1b65ff6,0
a661cfbd8d89,0
a661d9c466e9,0
a663a6e94cab,0
a663bc760ab8,0
a664278f2ea2,0
a665df6134ad,0
a669d7b82119,0
a66b98c8970c,0
a66d3c2a5805,1
a66dd0de754e,0
a66e77ba75c9,0
a66eda5b314d,0
a66f16d83588,0
a66f1efa3ca0,0
a670f2e60a85,0
a670fa4c3d1f,0
a6715642670b,0
a6719d91ddb2,1
a6728ab33bd7,1
a6728f494cac,0
a673193aba33,0
a67480e3fdca,1
a675f46b2df3,0
a676495ff5ae,0
a6764d375334,0
a676cacd3ce0,0
a67910ed3d28,0
a67c43ba9127,0
a67cc2e86ffd,0
a67d54fc9905,0
a67f0ece5370,0
a681cc40c8ce,0
a6823a1639b4,0
a685168a22a6,0
a685ea99c663,0
a6866cfdf8d9,0
a686837a3480,1
a688089380c1,0
a688e885aa44,0
a68a40f4300e,0
a68a651cfbb3,0
a68ba2e615ec,0
a68bc48ac73b,0
a68e9813d374,0
a6912c23a1d1,0
a69153b0aa62,0
a694a9c1913a,1
a694f871dbdd,0
a69504ec1174,0
a69517834bc3,0
a697b8a3050d,1
a69a50cd1591,1
a69d210fdd7c,1
a69d7081c7ca,0
a69d79d55923,0
a69ddaba3a73,0
a6a439d623f9,0
a6a44beb765d,0
a6a5cfdb4ae4,1
a6a7fd3e09bf,1
a6a94557606b,0
a6aa58730cca,0
a6aaca7c9c5e,0
a6ab011ce851,1
a6b0fc973a7b,1
a6b164ee46a7,1
a6b2c0b91b46,0
a6b2d4c7cc13,0
a6b311bfee3e,0
a6b3a10200ed,0
a6b43678e0e0,0
a6b466c06d00,0
a6b59b8a9ffd,0
a6b5d75ac9e0,0
a6b6f9ef8845,0
a6b8d6d83ebd,0
a6b8f638dac0,0
a6bad446669e,0
a6bb407b3afc,1
a6bb6dca85cf,0
a6bc7762c39a,0
a6bde9aa67b5,0
a6bea79ec52e,0
a6bf5e9ba598,0
a6bf9fe5330d,0
a6c09318ac03,0
a6c0b2f2394d,0
a6c0fc9c2da6,0
a6c15974aa42,0
a6c1dd847399,0
a6c5113f7af3,1
a6c85510cb69,0
a6cc9f73894f,0
a6cd28b84331,0
a6d0d6e2f376,0
a6d1392c04f3,0
a6d1e007ecb4,0
a6d2576899e1,0
a6d32531e7df,0
a6d347d2ccad,0
a6d3bae2eb98,0
a6d47896820e,0
a6d49b276ef1,0
a6d77f25a419,0
a6db1b7c3d6f,0
a6db36baf31c,0
a6dba29115e0,0
a6dccb942c5a,0
a6ddc98b72b3,0
a6dfa19856e6,1
a6e1c3f3b283,0
a6e2519afcef,0
a6e49ecb491f,0
a6e4e2428157,0
a6e58408cdf3,0
a6e5cc244797,0
a6e5d736eb4b,0
a6e6a0321c5c,0
a6e8d8b955b2,0
a6e8fc97e42a,0
a6eae2333c01,0
a6ebeefdb073,0
a6ec038377d7,0
a6ec1771223e,0
a6ec6796a2c8,0
a6ec7b676887,0
a6ecd755929e,0
a6ed72d3b2fc,0
a6edef22c95a,0
a6efa7f7e74d,0
a6f1739932c0,0
a6f308429802,0
a6f31aaad616,0
a6f7bd220220,0
a6f98785695c,0
a6f9cb38cbff,0
a6faa14db428,0
a6fc20f738fb,0
a6fc228e7eb1,0
a6feb7fc170b,0
a6ffd4869ad7,0
a7007de4a0c3,0
a70167fafade,0
a7017ba973ff,0
a70586dee956,0
a7096c39a06e,0
a7097963e82a,0
a70c2bf4e1cb,1
a70dfa622391,0
a70e6a4bf08d,0
a70eced68ad3,0
a7140f7b1b03,0
a715770d4d4e,0
a7191af255be,0
a71afefe6e32,0
a71bf1f3e42d,0
a71c4fe17552,0
a71d52131cff,0
a71d6a0dc166,0
a71f302c53b0,0
a721d5d734b2,0
a721dd06b36a,0
a722a889c22b,0
a722ff2f8d9a,0
a723315ff529,0
a723ddf75b1c,0
a724c8e39f26,0
a725aa1a9330,0
a725b8cef509,0
a7267ef3ff9d,0
a7297f4824a1,0
a72baa260291,0
a72d337ec994,0
a72e39590bce,0
a72e4db235b3,0
a72e792d57df,0
a72f11412b03,0
a7321c3ee12d,0
a7349ae411e6,0
a735ac344203,0
a735c7dd238d,0
a73b2ac2f1a8,0
a73bc0e71ee0,0
a73bcf0f38ef,0
a73cc5e435ed,0
a73d162e67e9,0
a73f62546c91,0
a7428229fe34,0
a744c9347cd7,0
a7456aaa1b53,1
a74715307fef,0
a747dbefe884,0
a74810c1bfff,1
a74899930f37,0
a74aa1981602,0
a74ac1e34b63,0
a74aefe9279d,1
a74b77d898ec,0
a74bd6a7a62a,1
a74da991a226,1
a74f12bf287d,0
a75045fde627,0
a75097e526cd,0
a7520311dbfa,0
a75240611975,0
a7542d3417b2,0
a754cdb7a90b,0
a75596d02b6a,0
a75665bd1dcf,1
a75c28983ca1,0
a75c854be430,1
a75d29954ecc,0
a7637bea00d4,0
a76465b96682,1
a764f9b37c6d,0
a765056c2aa9,0
a76697941034,0
a766a991d65c,0
a766d96899d2,0
a768ff63278b,0
a76b0c999fb2,0
a76b7960af3c,1
a76be6d22045,0
a76c3db7ad88,0
a76cb722369b,0
a76f21139e57,1
a76f50337d92,0
a770608dca05,0
a7708a60881b,0
a770c0426f48,0
a77158deb8fe,0
a771602caa53,0
a771862dfba9,0
a771bcc9e24c,0
a77342003eda,0
a775d463ccc0,0
a776f1e8f610,0
a777cf7db371,0
a779bf103a8d,0
a77ba9fed915,0
a77c951d69d4,0
a77e613f92e2,0
a77e8b580f4f,0
a7862e9489b4,0
a78a3cf2f0c5,0
a78b6e7eb28a,0
a78c8468d7ae,0
a78c9e5ee3da,0
a78cb2538330,0
a78d58528271,0
a78e26fa00bd,0
a78e2d27c16f,0
a78eefe0ce70,0
a78effd815d2,0
a791e6094cf1,0
a792e8391473,1
a794c6f23ee5,0
a796ac2525bc,0
a7983eb5bc81,0
a7986b18086d,0
a798fb81b919,0
a799a4481593,0
a799e4e49048,0
a79b554ebc01,1
a79bbbd84797,0
a79f475d72bd,0
a7a0fe6d3753,0
a7a216abce96,0
a7a2332a9f50,0
a7a2ab67b355,0
a7a36a3b6aad,0
a7a52e0faea6,0
a7a53561d71b,0
a7a5d94549b9,0
a7a7d5b26905,0
a7a9153a48bb,0
a7a962724058,0
a7ad86c03743,0
a7ae6783b569,0
a7b161e631f0,0
a7b486cd1b2c,0
a7b6cf49b0cf,0
a7b7bfee19a9,0
a7b8c0d451d4,0
a7b9e97770e8,0
a7bba69081b8,0
a7bbda4887e0,0
a7bc474d173c,0
a7bc4dad5537,0
a7bf421d790f,0
a7c0c0c7e4e2,0
a7c3826d58ad,0
a7c426477080,0
a7c66542718f,0
a7c9463b3caf,0
a7cb3bf5b671,0
a7cdbdff4633,0
a7cde01faf8d,0
a7d0df3f77f7,0
a7d478812c99,0
a7d7186f3ed9,0
a7d8a2f8a25b,0
a7d98343be04,0
a7dad23d2872,0
a7dc895f57aa,1
a7dc9ee1078a,0
a7dd13e8af67,0
a7de56733346,0
a7df52d05b5d,0
a7e0b63c7d2c,0
a7e4e756c030,1
a7e602111940,0
a7e6be9ceeb6,0
a7e75a2845e7,0
a7e7db300e12,0
a7e96eaa4efd,0
a7ebce4b87dc,1
a7ecfb0f2bb1,0
a7ef17d9e49f,0
a7ef2f38f035,0
a7f25de06c09,0
a7f28e38611b,1
a7f573d44d12,0
a7f618b4483e,0
a7f65863d4a0,1
a7f717131c93,0
a7f98459a2b8,0
a7f9e6a5bf02,1
a7fa05e03212,0
a7fd19aa7d5e,0
a7febeb09fac,1
a7ffafc03fa4,0
a800afeb2649,0
a801015b9b29,1
a8026ffe67b1,0
a8039f4eba46,0
a803d8ebe171,0
a80484677126,0
a805ebfec2cc,0
a80971a18f8a,0
a80a6a91e2b8,0
a80b4bf0c0e1,0
a80e2ed53030,0
a80f6532996d,0
a810044214ee,0
a810db1ac28b,0
a8125ea89461,0
a813203f4094,0
a8141da28670,0
a814310e45d9,0
a815e603beb3,0
a815f5989146,0
a81633b27413,0
a81bd08c17d3,0
a81c6e4e2ee0,0
a81fc3702e07,0
a81ff7f07437,0
a821ca60c308,0
a82209e96857,0
a8233b154103,0
a82402774daa,0
a82456c7b3be,0
a824722ca884,0
a8258ec0234b,0
a827edf94ce5,0
a82a80155e38,0
a82a9bfd1404,0
a82ad5dbdc9d,1
a82ecf7a4c4a,0
a830c11d1b2a,0
a8320a69735f,0
a8322b3d4262,0
a833ad1826fe,1
a83467e317f3,0
a834c6016f45,0
a835e086b067,0
a8361926e3ca,0
a836bbd2fc4c,0
a8373601c443,0
a83756cc4a08,0
a8376b33e9ac,0
a8383b591f80,0
a83a8a7f4b3e,0
a83bdc6e5abd,1
a83ebb49274b,0
a83f2a5d8630,0
a84066013d44,0
a84151a69a6c,0
a846bb6e15d0,0
a84c0ac329b5,0
a84e0669452c,0
a84eabd8c9fc,0
a85158b3ad60,0
a853799eec5e,0
a8539bbee10b,0
a855ca81ae22,0
a857a864082c,0
a857ae36f6e4,0
a85801f26231,0
a8583b58293d,0
a85876a702f9,0
a858cda0b61e,0
a85a5efe95f8,0
a85a68756b75,0
a85b1cea9ec4,0
a85bce5eba6f,0
a85bf5ce159d,0
a85c6567d8f9,0
a85d36a29b63,0
a85d6c8cd113,0
a85f99ba35eb,0
a85fe583cf66,0
a8618357b597,0
a863198901c0,0
a8643dabefa3,0
a864fa5dae03,0
a8655330ee3e,0
a8673c390b01,0
a868449e34f6,0
a8689df86d2f,0
a86aaa220447,0
a86ada031a56,0
a86bb83d315d,0
a86c2b9e57c1,0
a86dd9415e6d,0
a86e844a1bf7,0
a86f06b94a88,0
a871a1cca34f,0
a871bc41cd6b,0
a872c8e1fd50,0
a874e09d3877,0
a875e6416ab2,0
a879b001ffbc,0
a87b8ef49275,1
a87c43303abc,1
a87ca2b0acb2,0
a87cada3d9a1,1
a87f3173c5ae,0
a88166828473,0
a8823e8b73ea,0
a882c6a63813,0
a8835527a625,0
a8843d1c112f,0
a884d9201a91,0
a884ef115bba,0
a885c2d64533,0
a88655b8f0ff,1
a8881bc1f9ed,0
a88881e3a98e,0
a88de5a842af,0
a88ee6b7397b,0
a89199110b38,0
a8920c13c5ae,0
a8943fa23288,0
a89483ed53ba,0
a899b67cb2af,0
a89b49100c60,0
a89cb2ece9b1,0
a8a02099ee75,0
a8a2377ba9ae,0
a8a3a8cf5c5f,0
a8a42ddcefbf,0
a8aa0e13b3e3,0
a8ab815b340e,0
a8ac7f0745e5,0
a8ad319e7301,0
a8af1def0d2d,0
a8af6e6180ec,0
a8afec400323,0
a8b08b20524b,0
a8b247aa7732,0
a8b2566a8f47,0
a8b30683bf4c,0
a8b3c37a5fcb,1
a8b4150aa9ba,1
a8b575654393,0
a8b57e331348,1
a8b6e94a1dc8,0
a8b723130646,0
a8b873994b1b,1
a8badaa57281,1
a8bdaff47f33,0
a8bf81ebac02,0
a8c3d60091a7,0
a8c555f59689,0
a8c5756cde6d,0
a8c5bad6da6e,0
a8c62996b518,0
a8c7577454b5,0
a8c792b35fd9,0
a8c7f0437613,0
a8cf0b76cc15,0
a8d00455290b,0
a8d22a3bb952,0
a8d233ae4c18,0
a8d2d01bd374,0
a8d2ec5d3360,1
a8d392ab5824,0
a8d425f05c93,0
a8d48293ae21,1
a8d4bf0044d2,0
a8dbb11d9a2e,0
a8dfbd0ca1f7,0
a8e23a464ac6,0
a8e7564f9f50,0
a8e87d060603,0
a8e972b5a43d,0
a8e9ccb95ecc,0
a8ea1ed7aabd,0
a8eacac82523,0
a8ec3528c745,0
a8ec4a1d4325,0
a8ed0e3ac77f,0
a8f48c0587eb,0
a8f5d810447b,0
a8fcaa1762a9,0
a8fceac298e4,0
a8fde6e36934,0
a9013b85cf22,0
a90184ebfa89,0
a901b81e7e6f,0
a90263294326,0
a9052091f9e9,0
a909632657fd,0
a90a69706fe8,0
a90bc05193b1,0
a90bc26bf0a1,0
a90ce88277be,0
a90fec6219ed,0
a91085f57af8,0
a9121424e876,0
a91556a7abd3,1
a915eb81bd4f,0
a917d91d5b81,0
a91b0f94fe64,0
a91c6fa5713c,0
a91d27248a88,0
a91d86c93863,0
a91ef341ecab,0
a91ffca82c81,0
a921f76abb87,0
a9230c7258ca,0
a92389e38258,0
a925145ecacf,0
a925c11799e7,0
a92645605982,0
a92836fc06a8,0
a929b7552c81,0
a92a82969648,0
a92acaaff221,0
a92b7f81e5aa,0
a92e545a4ca3,1
a92eb25ba24e,0
a931b7a42e1c,0
a931b999a23e,0
a932f2a9b9df,0
a93388bb24a9,0
a933c039e797,0
a933d81a0e6e,0
a9355b0beadd,0
a936e582a280,0
a9375ebfdaf7,0
a937b57d4ea1,0
a937deb4673f,0
a9386baf7bc2,0
a93918492458,0
a93ca46bf4e9,0
a93d31e3179f,0
a93dfa46cfa0,0
a941f15e6581,0
a9426a666d9f,0
a94297998768,0
a945e8fa8090,0
a94766f0f3f1,0
a947f6713781,0
a94bebcff4f1,0
a9511f463662,0
a9523326894c,0
a9527070616c,0
a952b9390117,0
a95305821152,0
a9534636b188,0
a95530af1262,0
a95539529f43,1
a957b3d9284d,1
a957d3ffe5e9,0
a957d5e167c3,0
a958112c1173,0
a958eb8db09f,0
a95a6b5e08c3,0
a95aece78a52,0
a95decdc41ce,0
a9603474af1e,0
a960c250263d,0
a96103c30633,0
a96275def6ae,0
a963523933b7,1
a963d5142489,0
a965c985a4b0,0
a967de14e6eb,0
a96dc46f1fd4,0
a96ea03e6fa7,0
a96ef1c87564,0
a96f7da70084,1
a9704cde7548,0
a971ac0754a2,0
a9726b19985e,1
a97526cf6cdb,1
a9755fe70777,0
a975af76e50d,0
a9774bf4e358,0
a97785d52c7d,0
a97804b1e55e,1
a9787410cb6c,0
a978c21cee6c,1
a97c23a73af4,0
a97d03d5cf01,0
a97fc0577a9f,1
a9816af337cd,1
a983be95d1f7,0
a9866d3f9043,0
a9890edeb79a,0
a98d4566bfc7,0
a98e82135988,0
a99079d1530a,0
a99783958778,0
a997ed1fe182,0
a999a967f5d8,0
a99b71e2f018,0
a99bab04b71f,1
a99c3a66c295,0
a99cd1978e1b,0
a99e9a673010,0
a99f70ae44fd,0
a9a13375475f,0
a9a231b34f25,0
a9a381b9bb9e,0
a9a546712d4b,1
a9a680df0561,0
a9a6ba735196,0
a9a721a257ae,1
a9a846fc6c82,0
a9a8eef5bfb8,0
a9aa6510d43a,0
a9aa9e943d92,0
a9aae324b90d,1
a9aeeb5df54f,1
a9af3f174c01,0
a9b1e19a1fc0,0
a9b403166a08,0
a9b56089664b,1
a9b5ca716477,0
a9b5e3b95d78,0
a9b7d25d74c8,0
a9b8377cfdee,0
a9b8caca3ea0,0
a9b9015c62cd,0
a9bbeba8acac,0
a9bd6df0bb38,0
a9bf8ed577a4,0
a9c08b3cb32c,0
a9c15b337664,1
a9c5a14460bb,0
a9c62ca79c73,0
a9c8d3f5a653,0
a9ca4f892b65,0
a9ce44d7a0b8,0
a9cfb9289477,0
a9d0e19e252d,0
a9d6cdb7ff63,0
a9d7dd5a018b,0
a9d92594ed77,0
a9d9e1f5443f,0
a9da08a4a81b,0
a9db0f6bde54,0
a9dc934c2e3e,0
a9dd5cc38813,0
a9dede11ce70,0
a9e31742510d,0
a9e4ef58c285,0
a9e50b6cc2e3,0
a9e5355e90fd,0
a9e6ca59c7b8,1
a9ea60c90fae,0
a9ec003b783f,0
a9edf61a98a3,0
a9ef8c515333,0
a9ef9333c2aa,0
a9f1aa46e675,0
a9f1fb98bc6e,1
a9f24af78b51,0
a9f31e9afba2,0
a9f3ef74cec6,0
a9f5ed0026e2,0
a9f6f3a94789,0
a9fa7f25d164,0
a9fc07991451,0
a9fed1316467,0
a9ff47aa4d61,0
aa0095338138,0
aa00f79dbf42,0
aa04448850e7,1
aa04f7f5c697,0
aa07a2b57ae2,0
aa090f93fa39,1
aa092c3882a1,0
aa0987154e16,0
aa0aa5a62aaa,1
aa0ab628c109,0
aa12d259a413,0
aa13cddadb9e,0
aa150da9906d,0
aa1654542877,0
aa1959c6f174,0
aa1ad2fd3e7d,0
aa1bf9ef72bf,0
aa1cf5eeb403,0
aa1cff914292,0
aa1f6fe06136,1
aa2116a27e60,1
aa24392b5e2e,0
aa2496f7a50f,0
aa275ded4ecc,0
aa2819b55024,0
aa28f8234481,0
aa2ae2b8d39a,0
aa2afe0294a5,0
aa2b25b1145c,0
aa2bb89e6040,0
aa2c85f6fd57,0
aa2d70948065,0
aa2fb9f39093,0
aa2ffb8f4935,0
aa337c556c83,0
aa3387c19353,0
aa35ed99f75f,0
aa36391535dc,1
aa3825110a66,1
aa3ddfbf406a,0
aa3df55bcca2,0
aa3f5f9aa487,0
aa42db0d5dc3,0
aa430fca67bd,0
aa4391ef91a2,0
aa4572e56a05,0
aa46358973a0,0
aa48205a97b1,0
aa4c0198b726,0
aa4c235dc605,0
aa4c32d77bbb,0
aa4d2a823998,0
aa4d97aca33a,0
aa4dcb880a62,0
aa525aba3486,0
aa53e6510648,0
aa561501f3f9,0
aa57a504e371,0
aa57c440139e,0
aa58464dddbe,0
aa5907ad4f4d,0
aa59e70b8f1e,0
aa5a64c58383,0
aa5b3a60ae3b,1
aa5bd12cb6fd,0
aa5e042a235d,0
aa5faffa5a14,0
aa600ed9aeec,0
aa61b092e3c9,0
aa61daf6975b,0
aa62036bbbcf,0
aa67ce5cf7b5,0
aa697c974441,0
aa6ade42cbdc,0
aa6b03ff04ae,0
aa6cbe942d76,0
aa6cf72e2240,1
aa6dd8a591a6,0
aa6f249d2364,1
aa6f8a42d111,0
aa700f4e4ab2,0
aa703e006aa4,0
aa7144e70aaa,0
aa71d3cf2f71,0
aa7212163d4b,1
aa7233ea96b3,0
aa72985c4105,0
aa73317026bd,0
aa73b0ad5efc,0
aa75c0b3f2a7,0
aa75dacb4cc2,0
aa791f9eeb86,0
aa7b11292224,0
aa7baae69a38,0
aa7c189f158f,0
aa7fc61533b3,1
aa7feb0e2c2e,0
aa80edb90e34,0
aa83220570e2,0
aa841f3acc76,0
aa8626925058,0
aa8c0aaad297,0
aa8c1ecd4282,0
aa8ca36e01e3,0
aa8ce9818e96,0
aa8e12b28013,0
aa8e930f399a,0
aa92256cb303,0
aa9402884f30,0
aa960bdf86ac,0
aa98691f3b40,0
aa9d3e1cc00d,0
aa9f016c80e7,0
aaa127b238a8,0
aaa1546b8bcf,0
aaa1cc9c8d06,0
aaa4bde38b35,0
aaa64c3a0f9c,0
aaa6f2f0fb03,0
aaa844a750f3,0
aaae80f5b04c,0
aaaf2f4eec7f,0
aab169f35599,0
aab3b94c5647,0
aab5be5cc540,0
aab6bf219f8a,0
aab9d9579c55,0
aabc9f57d33f,0
aabccc97dce9,0
aabe2a9ab778,0
aabedf8988ab,0
aac0f5aed8c1,1
aac1b9397d13,0
aac38efddb6d,0
aac7489ad56b,0
aaca40aa50af,0
aacb0f59599e,0
aacb5505ffef,0
aacc354b1815,0
aacdda4e6970,0
aacf558f6f6a,0
aad03a2ca241,0
aad2b0358ba8,0
aad3d6671616,0
aad4ce468012,0
aad671c0cecd,1
aad6f9341ac2,0
aad6fef8c9bc,0
aad7597a091b,0
aad7690413d2,0
aad86ea61828,0
aad916dde1b8,0
aadc93f2da97,0
aadd1b0f23be,0
aaddd3ead889,0
aadf9186e91e,0
aae2f49eeae4,0
aae41a282eff,0
aae45aa0202a,0
aae5504ec2d9,0
aae57f6077ba,0
aae7497323b4,0
aae83c2249f2,0
aae84430e4e6,0
aae95ba43004,0
aaeac33ea2aa,0
aaeb71ae91a7,0
aaf0ad2bfade,1
aaf0fe365230,0
aaf16ab22136,0
aaf1afb27728,0
aaf3580bc740,0
aaf3f55cb877,1
aaf4c9f3d58a,0
aaf5010a4ec9,0
aaf51433356c,0
aaf6587c69db,0
aaf6aa569786,0
aaf75cf0d3ac,0
aaf765c32bc6,0
aaf7c30f4086,0
aaf845dd60d5,0
aaf960ca5443,0
aafa696b301b,0
aafaa9184b93,0
aafbfe87b5de,0
aafc129cb736,0
aafc8c931f74,0
aafcf3cc2890,0
aafd43384a70,0
aafda3208974,0
aafdbfa49d4d,0
aafdcf504d06,0
aafea13cee14,0
aaff8af4fce2,0
ab06d17a9571,0
ab100e5782d7,0
ab13bef093c2,0
ab14bff51cdf,0
ab1602bdfa0c,0
ab1672e8890e,0
ab1806f84777,0
ab1a43b42889,0
ab1acb7508c1,0
ab1b462a45d9,0
ab1b518f7ea9,0
ab1bf6ae671c,1
ab1bff25909b,0
ab1d7d59d7cc,0
ab1e32329017,0
ab1ff5466926,0
ab20e9091a24,1
ab23b6a0c8db,0
ab26a4798ebc,0
ab28fe713dd2,0
ab2a1e02ca3a,0
ab2bb91981a9,1
ab2bcda99385,0
ab2e5ebc4d67,0
ab2f48bad917,0
ab31cc18735d,1
ab33dd2a8018,0
ab350f01f7e4,0
ab35bbaa37f9,0
ab35d81de7bb,0
ab36fd444c0e,0
ab37a0a43d4a,0
ab3a5108231f,0
ab3abcead005,0
ab3c2acc3e41,0
ab3d3c8de2c3,0
ab3d4abec75a,0
ab3e01dd23be,0
ab41b09e603e,0
ab45341b7336,0
ab4803e4246b,0
ab4ad3e7b796,0
ab4bec441492,0
ab4c910e0937,0
ab4f1cec4a70,0
ab50cace4766,0
ab51fbb8a7db,1
ab52219893c8,0
ab52e48cbe91,0
ab573ee35770,0
ab5804777523,0
ab59b7081ae2,0
ab59c505919c,0
ab59dd1e622c,0
ab5aed4e6dd8,0
ab5af54f4735,0
ab5b306d174e,1
ab5b3e15e5e3,0
ab5d26769c97,0
ab5d802b6235,0
ab6182c5ad31,0
ab61f881d1c4,0
ab6203a90405,0
ab621aa55513,0
ab63bb976ea2,0
ab63d61bdba8,1
ab63fd7ff108,0
ab6444627259,0
ab6491341cd6,0
ab64fa00ef82,0
ab660058ddf3,0
ab676ab69c24,0
ab678a804685,0
ab68228332ea,0
ab69fb6ebd85,0
ab6a63f1fcd8,0
ab6a887b0980,0
ab6aed9c7b84,0
ab6c1a0e92a7,0
ab717152a2e2,0
ab71e12a5159,0
ab71f5dc2ba5,0
ab72c216c89e,1
ab73afa998a2,0
ab75d57109fb,0
ab75fc923ca7,0
ab7823fbef97,0
ab7a2215ff36,0
ab7c7fc799f8,0
ab7df3c88520,1
ab7e0fdccae2,0
ab7f0aa98de4,0
ab809f5de5df,1
ab82d845359e,0
ab844c81a7c4,0
ab84bb61dea7,0
ab890d16ba6f,0
ab8941f59689,0
ab8a66a9705a,0
ab8b2cdcdf01,0
ab8b36a27cdf,0
ab8b8a167350,0
ab8b9b56e205,0
ab8b9f426249,0
ab8d9afc37ea,0
ab8dd8ce48a3,0
ab8eb9791bc7,1
ab8f1464ac1c,0
ab8f80275a46,0
ab961b51d41c,0
ab96e56e2f91,0
ab98066ea4e9,0
ab98ce521cc5,0
ab9b7a7fdfea,0
ab9c05dd144f,0
ab9ce1e55419,0
ab9d456d169e,0
ab9e43b5a496,1
ab9ee8b6c468,0
aba36c75afb0,0
aba681e656c6,0
aba73349a69b,0
aba7e4e1b2db,0
abac0f05a0ef,0
abac52b26302,1
abaee02dcd62,0
abaf04d83593,0
abaf8e0ad4bb,0
abb26607e5e3,0
abb2bb3d72bd,0
abb3279a9662,0
abb341e45b04,0
abb83213ce15,0
abb9d510d799,0
abbbb44891b1,0
abc1577691ef,0
abc1d114085e,0
abc1ebf955b2,1
abc1f37cf187,0
abc2929347ff,0
abc2ec34d7f1,0
abc33d22e073,0
abc45fa37e09,0
abc67fde51de,0
abc680a3415a,1
abc71efa6e55,0
abc8d7ed90df,1
abcae210aede,0
abcb3ca6c577,0
abccf2506bf5,0
abd01254f714,0
abd038216ca6,0
abd100eec9e5,0
abd13f121ebd,0
abd2d1968a64,0
abd4e18c2dbc,0
abd50cd54f54,1
abd66a30b613,1
abd7bf952765,0
abda58b87ed9,0
abdb6472ea74,0
abde5348bd35,0
abe0d84d47f4,0
abe1ba136055,0
abe43230b8d0,0
abe4547fa232,1
abe53a2fe05c,0
abe63159a2ce,0
abe7c733b1a4,0
abe9154210f7,0
abe93ca49e9f,1
abe9717061a8,0
abea3e69c1ac,0
abeb890ad5bf,0
abebc569613c,0
abed196a8640,0
abedb2449a4f,0
abedb9f23937,0
abef9199f36f,1
abf03b24810a,0
abf072f7e64a,0
abf2a4158a47,0
abf30481c313,0
abf32b8afcd9,0
abf4aad53fe7,0
abf6243c9884,0
abf7018652ca,0
abf77ce721f1,0
abfab5a226da,0
abfb15629fda,1
abfb6b25a88a,0
abfcd2c5d482,0
abfd1d8aa773,0
abfe375b4bfc,0
ac022f49176b,0
ac024b7472c0,0
ac02fb08513c,0
ac04aef23004,0
ac09f16dce16,0
ac0a891b8039,0
ac0c736a074f,0
ac0d8653fb96,0
ac0eb9cbfd82,0
ac0ecd3e312c,0
ac10a1d31d36,0
ac1412640651,0
ac16c74aa8b4,0
ac17f47e7de2,0
ac1b7030ade0,0
ac1b7cfc5770,0
ac1c413ac818,0
ac1cefdeb288,0
ac1d03dd0b1d,0
ac1d9ead5019,0
ac1dc47e5022,0
ac1e3a85dee6,0
ac1eef0177b0,0
ac204e319bd0,0
ac2317847b5d,1
ac2517b30e6c,0
ac2718626f16,0
ac287981b049,0
ac29abf4703c,0
ac29bf340eeb,0
ac29e7e21319,0
ac2b01f421c5,0
ac2bb215bf9d,0
ac2bffa666d7,0
ac2dca45e7f7,0
ac2df4143ffa,0
ac2ec17c6a3b,0
ac30086293b9,0
ac30aa47601e,0
ac3112e92118,0
ac330e7550a9,0
ac34a28e9bc4,0
ac36109f71fd,0
ac36146e6a6a,0
ac3751b2d371,0
ac376cafcb1b,0
ac37e59303c1,0
ac383dd9008d,0
ac3945a43ef5,0
ac39f678f2bb,0
ac3b6cdbbf09,0
ac3db88e666a,0
ac3dd5b1ee8d,0
ac43162cb364,0
ac433dea9ff3,0
ac4444db034d,0
ac44dea59846,0
ac478b8da5f8,0
ac479480a97b,0
ac47ca826563,0
ac47fd45f124,0
ac48b9d12ca0,0
ac4a3b058ea3,1
ac4a54e43617,0
ac4ba7813263,0
ac4d87a1bed5,0
ac4e4e911d13,0
ac4e73f6b4a3,0
ac4fc0e72ebe,1
ac5008023d38,0
ac50a4fb044b,1
ac513839ed4d,0
ac514355de03,0
ac53b282d2a4,0
ac56dab8aa6d,0
ac59168bc1ec,0
ac5b78faf9c6,0
ac5d3ba4048e,0
ac5e0669ed55,0
